PacketCounter,SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3]
1109,110102450,0.9999998211860656,-0.00014898180961608887,-0.0005277059972286224,0.0002753129228949547,-0.0020744204521179,0.0111105442047119,0.5061965584754944
1110,110152451,0.9999998211860656,-0.00012597627937793732,-0.0005348697304725647,0.0002799695357680321,-0.0015046596527099,0.0107975006103515,0.506990373134613
1111,110202452,0.9999998211860656,-0.000123634934425354,-0.0005459636449813843,0.00028219539672136307,-0.0019928812980651,0.0114114880561828,0.5063977241516113
1112,110252453,0.9999998211860656,-0.0001509152352809906,-0.0005336236208677292,0.0002657966688275337,-0.0021173357963562,0.0111637711524963,0.5071797370910645
1113,110302454,0.9999998211860656,-0.00013436563313007355,-0.000532129779458046,0.0002780091017484665,-0.0020807385444641,0.0109553933143615,0.5076107978820801
1114,110352455,0.9999998211860656,-0.00016581453382968905,-0.0004976149648427963,0.00028704944998025894,-0.0019007325172424,0.0112477540969848,0.5070600509643555
1115,110402456,0.999928057193756,0.0008389754220843315,-0.0005838852375745773,0.0119533250108361,0.0777127146720886,0.0739794969558715,0.5073797702789307
1116,110452457,0.999557375907898,0.0016876803711056,-0.0013111382722854,0.0296721123158931,-0.0764837265014648,-0.0412291884422302,0.5066384077072144
1117,110502458,0.9991797804832458,-0.00020796246826648712,-0.0004857201129198074,0.0404905080795288,0.0085158944129943,0.0180367827415466,0.5065479278564453
1118,110552459,0.9973543882369996,-0.0017526298761367,0.00020863208919763565,0.0726709514856338,0.020538330078125,0.0379815697669982,0.5071030855178833
1119,110602460,0.995038628578186,-0.0021180994808673,0.0004348820075392723,0.099465973675251,0.0032553672790527,0.0193417072296142,0.5063508749008179
1120,110652461,0.9956340789794922,-0.0012099333107471,-0.00038802623748779297,0.093333676457405,-0.0097724795341491,0.0112091898918151,0.5078973770141602
1121,110702462,0.9954365491867064,-0.0009820200502872467,-0.0006528571248054504,0.095418781042099,-0.0036537051200866,0.0091360211372375,0.5065455436706543
1122,110752463,0.9981083869934082,-0.0006667710840702057,-0.0004426091909408569,0.0614735968410968,0.0027774572372436,-0.0061227679252624,0.5071431994438171
1123,110802464,0.9988099932670592,-0.0005555674433708191,-0.000463094562292099,0.0487653128802776,0.0114207863807678,0.0071745514869689,0.5070260763168335
1124,110852465,0.9982558488845824,-0.0006931331008672714,-0.0003626439720392227,0.0590304434299469,0.0155449509620666,0.0161182880401611,0.5075825452804565
1125,110902466,0.998639702796936,-0.0005719978362321854,-0.0005343891680240631,0.0521357432007789,0.0087354779243469,0.0106635689735412,0.5064257383346558
1126,110952467,0.9985162019729614,-0.0005345549434423447,-0.0004821736365556717,0.0544501803815364,0.0111463665962219,0.0024672746658325,0.5071233510971069
1127,111002468,0.9993038177490234,-0.0010774452239274,-0.0014881063252687,0.0372628346085548,0.0061721801757812,0.0039823055267333,0.5071114897727966
1128,111052469,0.9996160864830016,0.00020640622824430463,-0.0002484116703271866,0.0277050845324993,0.0137721896171569,-0.0124382972717285,0.5063488483428955
1129,111102470,0.999828040599823,-0.0010012350976467,-0.0010836217552423,0.0184849165380001,0.0144853591918945,-0.00030237436294555664,0.5083595514297485
1130,111152471,0.999814510345459,-0.0003358684480190277,-0.0006448719650506973,0.0192453488707542,0.0171607136726379,-0.0029782056808471,0.5069019198417664
1131,111202472,0.9999192357063292,-0.0004416033625602722,-0.0005110837519168854,0.012690438888967,0.0173432230949401,-0.0064454078674316,0.5069137215614319
1132,111252473,0.9999979138374328,2.7055852115154263e-05,-0.0004479438066482544,0.0020026294514536,0.012543499469757,-0.0096049308776855,0.5066418647766113
1133,111302474,0.9999892711639404,3.058183938264847e-05,-0.0005065444856882095,0.004600322805345,0.0167225003242492,-0.0022996664047241,0.5076045989990234
1134,111352475,0.9999992847442628,-0.0004019401967525482,-0.0006562843918800354,0.0008967453613877296,0.0156289935111999,-0.0063117146492004,0.5065350532531738
1135,111402476,0.9999558329582214,0.0003780154511332512,-0.00021838396787643435,0.0093913311138749,0.0178838372230529,-0.0048490762710571,0.5068851113319397
1136,111452477,0.9999995827674866,-0.000515323132276535,-0.0007610432803630829,3.430899232625961e-05,0.0160662531852722,-0.0036583542823791,0.5075342655181885
1137,111502478,0.9999640583992004,-0.0004607737064361572,-0.0007855501025915146,0.0084261121228337,0.0248889923095703,0.0057908296585083,0.5071161389350891
1138,111552479,0.9999771118164062,0.000838535837829113,7.695425301790237e-05,0.0067163882777094,0.0069831609725952,-0.0155425071716308,0.5075207352638245
1139,111602480,0.9999985098838806,5.231332033872605e-05,-0.0004429742693901062,0.0016775103285908,0.0234518647193908,-0.0032857656478881,0.5066072940826416
1140,111652481,0.999979853630066,-0.00019079633057117465,-0.0005893148481845856,0.0063204867765307,0.0084250569343566,-0.0054019689559936,0.5064412355422974
1141,111702482,0.9999998211860656,-0.00013493187725543976,-0.0005354974418878555,0.00027373339980840683,0.0159108638763427,-0.0045536756515502,0.506736695766449
1142,111752483,0.9999998211860656,-0.0001408252865076065,-0.0005194880068302155,0.0002833819016814232,0.0163057446479797,-0.004277765750885,0.5076776146888733
1143,111802484,0.9999998211860656,-0.00014656782150268555,-0.0005264561623334885,0.00027987826615571976,0.0161513090133667,-0.0044124722480773,0.5067408680915833
1144,111852485,0.9999998211860656,-0.00015845149755477905,-0.0005470607429742813,0.00028366874903440475,0.0158944129943847,-0.0047283172607421,0.5068561434745789
1145,111902486,0.9999998211860656,-0.00012528151273727417,-0.0005362723022699356,0.0002882508561015129,0.0158997178077697,-0.0038268566131591,0.50727379322052
1146,111952487,0.9999998211860656,-0.00013701431453227997,-0.0005530193448066711,0.0002752048894762993,0.0163574814796447,-0.0047194361686706,0.507455050945282
1147,112002488,0.9999998211860656,-0.0001206379383802414,-0.0005280524492263794,0.0002799099311232567,0.0157833099365234,-0.004332959651947,0.5071913599967957
1148,112052489,0.9999993443489076,3.751087933778763e-05,-0.00023799948394298556,0.0011288123205304,0.0232431292533874,-0.0071010589599609,0.5066232681274414
1149,112102490,0.9999632835388184,-0.00020827166736125943,-0.0006195139139890671,0.0085440119728446,0.0131350755691528,-0.0010895729064941,0.5073185563087463
1150,112152491,0.999991774559021,-0.00019515305757522583,-0.0005410909652709961,0.0040110582485795,0.0114750862121582,-0.0054079294204711,0.5061061978340149
1151,112202492,0.9999923706054688,0.000798533670604229,0.0004777302965521813,-0.0037898365408182,0.015895664691925,-0.005330204963684,0.5079481601715088
1152,112252493,0.9999983310699464,-0.0008549802005290985,-0.0014370381832122,-0.0007117390632629395,0.0224876403808593,-0.001973807811737,0.5074427723884583
1153,112302494,0.9999986886978148,-0.00018834322690963745,-0.0005882233381271362,0.0014917599037289,0.0148273706436157,-0.0047574043273925,0.507692813873291
1154,112352495,0.9999998807907104,-4.868768155574799e-05,-0.0004909764975309372,-0.00022599846124649048,0.0123371481895446,-0.0048857331275939,0.5070496797561646
1155,112402496,0.9999995827674866,-8.545815944671631e-06,-0.0004612375050783157,-0.0007854141294956207,0.0137603878974914,-0.0051658153533935,0.5072329044342041
1156,112452497,0.9999996423721312,-0.0001804400235414505,-0.0005707871168851852,-0.0006011389195919037,0.01505047082901,-0.0038611888885498,0.5077827572822571
1157,112502498,0.999999701976776,-8.842907845973969e-05,-0.0005198922008275986,-0.000565357506275177,0.0156821012496948,-0.0049874186515808,0.5065648555755615
1158,112552499,0.9999998211860656,-0.00010008178651332857,-0.0005668662488460541,-0.00021390244364738464,0.0158561468124389,-0.004108726978302,0.5075372457504272
1159,112602500,0.9999997615814208,-0.00016119517385959625,-0.000565527006983757,0.000284896232187748,0.0159337520599365,-0.0046266317367553,0.5068928003311157
1160,112652501,0.9999998211860656,-0.000132635235786438,-0.0005314275622367859,0.0002922816202044487,0.0156530141830444,-0.0043245553970336,0.5065220594406128
1161,112702502,0.9999997615814208,-0.000141289085149765,-0.0005754884332418442,0.00030126888304948807,0.0161640644073486,-0.0041980147361755,0.5070534944534302
1162,112752503,0.9999998211860656,-0.00013951025903224945,-0.0005380548536777496,0.00027752015739679337,0.0153867006301879,-0.0039082169532775,0.5064414739608765
1163,112802504,0.9999998211860656,-0.00012709945440292358,-0.0005383975803852081,0.0002803197130560875,0.0163254141807556,-0.0043592453002929,0.5065768957138062
1164,112852505,0.9999998211860656,-0.00012159720063209534,-0.0005304235965013504,0.0002966662868857384,0.0160119533538818,-0.0038840770721435,0.5067656636238098
1165,112902506,0.9999998211860656,-0.000125885009765625,-0.0005396977066993713,0.00028592441231012344,0.0156706571578979,-0.004313588142395,0.5069224834442139
1166,112952507,0.9999998211860656,-0.00012910552322864532,-0.0005361568182706833,0.0002738023176789284,0.0159189701080322,-0.0042018294334411,0.5069849491119385
1167,113002508,0.9999998211860656,-0.00013060681521892548,-0.0005248989909887314,0.0002831900492310524,0.016256034374237,-0.004603087902069,0.5083311796188354
1168,113052509,0.9999998211860656,-0.00013159774243831637,-0.0005344543606042862,0.0002787737175822258,0.0158818364143371,-0.0045549869537353,0.5069286227226257
1169,113102510,0.9999998211860656,-0.00012407079339027405,-0.0005132872611284256,0.00029018428176641464,0.0159623622894287,-0.0042653083801269,0.5071026682853699
1170,113152511,0.9999998211860656,-0.0001320410519838333,-0.0005223024636507034,0.000278485007584095,0.0158566236495971,-0.004449188709259,0.5076197981834412
1171,113202512,0.9999998211860656,-0.00012303143739700315,-0.000537622720003128,0.0002841101959347725,0.0157626271247863,-0.0041379332542419,0.5068934559822083
1172,113252513,0.9999998211860656,-0.00013258494436740875,-0.0005304794758558273,0.00029382016509771347,0.0160496830940246,-0.0046288967132568,0.5074340105056763
1173,113302514,0.9999998211860656,-0.00014125555753707886,-0.0005198754370212555,0.0002898192033171654,0.0158751606941223,-0.004046618938446,0.5072948932647705
1174,113352515,0.9999998211860656,-0.00014932453632354736,-0.0005296375602483749,0.00029152166098356247,0.0154924392700195,-0.0048986077308654,0.5078434348106384
1175,113402516,0.9999998211860656,-0.00011791661381721497,-0.0005622413009405136,0.00027966219931840897,0.0158696174621582,-0.0039145946502685,0.5073457956314087
1176,113452517,0.9999998211860656,-0.0001346338540315628,-0.0005422122776508331,0.000304308719933033,0.0161819458007812,-0.0039178729057312,0.5073156356811523
1177,113502518,0.9999998211860656,-0.00012164749205112456,-0.0005303528159856796,0.0003015836700797081,0.0154736042022705,-0.0043796300888061,0.5066889524459839
1178,113552519,0.9999998211860656,-0.00010476820170879364,-0.0005453247576951981,0.00027923937886953354,0.0156030654907226,-0.0039787888526916,0.5066047310829163
1179,113602520,0.9999998211860656,-0.00013782456517219543,-0.0005412772297859192,0.0002870475873351097,0.0162339210510253,-0.0047974586486816,0.5069557428359985
1180,113652521,0.9999998211860656,-0.0001424793154001236,-0.0005463697016239166,0.00028893444687128067,0.0157240629196167,-0.0045417547225952,0.5069891214370728
1181,113702522,0.9999998211860656,-0.00012642517685890198,-0.0005269255489110947,0.000283082015812397,0.0161226391792297,-0.0042728185653686,0.5072617530822754
1182,113752523,0.9999998211860656,-0.00013654306530952454,-0.0005186032503843307,0.00028201285749673843,0.0160254836082458,-0.0046271085739135,0.5071674585342407
1183,113802524,0.9999998211860656,-0.000118400901556015,-0.0005089938640594482,0.0003074919804930687,0.0158360004425048,-0.0042341947555541,0.5076292753219604
1184,113852525,0.9999998211860656,-0.00012275204062461853,-0.0005449522286653519,0.0003021052107214928,0.0159327983856201,-0.0045737624168396,0.5070056319236755
1185,113902526,0.9999998211860656,-0.00012525543570518494,-0.0005322415381669998,0.0002874089404940605,0.0160935521125793,-0.0048801898956298,0.5069253444671631
1186,113952527,0.9999998211860656,-0.0001371670514345169,-0.000532122328877449,0.0002927137538790703,0.0164746642112731,-0.0044156312942504,0.5067992210388184
1187,114002528,0.9999998211860656,-0.00013366341590881348,-0.0005128979682922363,0.0002940455451607704,0.0159868597984313,-0.0043604969978332,0.5074101090431213
1188,114052529,0.9999998211860656,-0.0001286473125219345,-0.0005290433764457703,0.00028106849640607834,0.0165150761604309,-0.0040737390518188,0.5069544315338135
1189,114102530,0.9999998211860656,-0.00015082024037837982,-0.0005303788930177689,0.0002695908769965172,0.0158163905143737,-0.0045195221900939,0.5071970820426941
1190,114152531,0.9999998211860656,-0.0001293923705816269,-0.0005450397729873657,0.0002915607765316963,0.0157696604728698,-0.0042985677719116,0.5072250962257385
1191,114202532,0.9999998211860656,-0.00011165067553520204,-0.0005504563450813293,0.0002783136442303657,0.0160253643989563,-0.0041024088859558,0.5069771409034729
1192,114252533,0.9999998211860656,-0.0001284368336200714,-0.0005184132605791092,0.00029386673122644424,0.015998363494873,-0.004438042640686,0.50777667760849
1193,114302534,0.9999998211860656,-0.0001345910131931305,-0.0005312655121088028,0.0002752793952822685,0.0164503455162048,-0.0041735172271728,0.5076546669006348
1194,114352535,0.9999998211860656,-0.0001461319625377655,-0.0005298294126987457,0.0002932092174887657,0.0157461166381835,-0.0041742920875549,0.5069289207458496
1195,114402536,0.9999998211860656,-0.00012543238699436188,-0.0005358569324016571,0.0003149295225739479,0.0158424973487854,-0.0042675137519836,0.5072686672210693
1196,114452537,0.9999998211860656,-0.00013068877160549164,-0.0005457028746604919,0.00028904061764478683,0.015714406967163,-0.0043725967407226,0.5066347718238831
1197,114502538,0.9999998211860656,-0.00014117546379566193,-0.0005301143974065781,0.0002816217020154,0.0160320401191711,-0.0041341185569763,0.5068879127502441
1198,114552539,0.9999998211860656,-0.00012960284948349,-0.0005320794880390167,0.00027259159833192825,0.0159195661544799,-0.0045677423477172,0.5075099468231201
1199,114602540,0.9999998211860656,-0.00013682618737220764,-0.0005092620849609375,0.00028887297958135605,0.0157836079597473,-0.0044944286346435,0.507893979549408
1200,114652541,0.9999998211860656,-0.00012108683586120604,-0.0005402956157922745,0.0002918122336268425,0.0160242319107055,-0.0044816136360168,0.5074064135551453
1201,114702542,0.9999998211860656,-0.0001365598291158676,-0.0005333572626113892,0.0002817148342728615,0.0158606767654418,-0.0046308636665344,0.5076799988746643
1202,114752543,0.9999998211860656,-0.00013141334056854248,-0.0005352739244699478,0.00029035191982984543,0.0160991549491882,-0.0040510892868041,0.5071675181388855
1203,114802544,0.9999998211860656,-0.0001463703811168671,-0.0005238279700279236,0.0002973834052681923,0.0159873366355896,-0.00431489944458,0.5073398351669312
1204,114852545,0.9999998211860656,-0.00016383826732635498,-0.0005289651453495026,0.0002835923805832863,0.0155655741691589,-0.0040666460990905,0.5071901082992554
1205,114902546,0.9999998211860656,-0.00012510642409324646,-0.0005310792475938797,0.00028185267001390457,0.0158672928810119,-0.0041201710700988,0.507368803024292
1206,114952547,0.9999998211860656,-0.00014964304864406586,-0.0005142670124769211,0.0002837264910340309,0.0161128640174865,-0.0041186809539794,0.5071172118186951
1207,115002548,0.9999998211860656,-0.0001418180763721466,-0.000543590635061264,0.0002891002222895622,0.0161260366439819,-0.0042682886123657,0.5071096420288086
